MR32 CSV
Name;RULA Rumpf Flex
Frequency;100
Date;24-04-2018 15:17:57
"Time,s";"Noraxon MyoMotion.Sync,An";"Halswirbel Flexion,Grad";"Halswirbel Lateral - RT,Grad";"Halswirbel Axial - RT,Grad";"Lendenwirbelsäule Flexion,Grad";"Lendenwirbelsäule Lateral - RT,Grad";"Lendenwirbelsäule Axial - RT,Grad";"Thorax Flexion,Grad";"Thorax Lateral - RT,Grad";"Thorax Axial - RT,Grad";"Ellbogen Flexion LT,Grad";"Ellbogen Flexion RT,Grad";"Schulter absolute Flexion LT,Grad";"Schulter absolute Flexion RT,Grad";"Schulter Flexion LT,Grad";"Schulter Flexion RT,Grad";"Schulter Abduktion LT,Grad";"Schulter Abduktion RT,Grad";"Schulter Rotation - out LT,Grad";"Schulter Rotation - out RT,Grad";"Handgelenk Dorsalextension LT,Grad";"Handgelenk Dorsalextension RT,Grad";"Handgelenk Radialabduktion LT,Grad";"Handgelenk Radialabduktion RT,Grad";"Wrist Supination LT,Grad";"Wrist Supination RT,Grad";"Kopf course,Grad";"Kopf pitch,Grad";"Kopf roll,Grad";"Oberer Thorax course,Grad";"Oberer Thorax pitch,Grad";"Oberer Thorax roll,Grad";"Oberarm course LT,Grad";"Oberarm pitch LT,Grad";"Oberarm roll LT,Grad";"Unterarm course LT,Grad";"Unterarm pitch LT,Grad";"Unterarm roll LT,Grad";"Hand course LT,Grad";"Hand pitch LT,Grad";"Hand roll LT,Grad";"Oberarm course RT,Grad";"Oberarm pitch RT,Grad";"Oberarm roll RT,Grad";"Unterarm course RT,Grad";"Unterarm pitch RT,Grad";"Unterarm roll RT,Grad";"Hand course RT,Grad";"Hand pitch RT,Grad";"Hand roll RT,Grad";"Unterer Thorax course,Grad";"Unterer Thorax pitch,Grad";"Unterer Thorax roll,Grad";"Becken course,Grad";"Becken pitch,Grad";"Becken roll,Grad";"Kopf Beschl. Sensor X,mG";"Kopf Beschl. Sensor Y,mG";"Kopf Beschl. Sensor Z,mG";"Oberer Thorax Beschl. Sensor X,mG";"Oberer Thorax Beschl. Sensor Y,mG";"Oberer Thorax Beschl. Sensor Z,mG";"Oberarm Beschl. Sensor X LT,mG";"Oberarm Beschl. Sensor Y LT,mG";"Oberarm Beschl. Sensor Z LT,mG";"Unterarm Beschl. Sensor X LT,mG";"Unterarm Beschl. Sensor Y LT,mG";"Unterarm Beschl. Sensor Z LT,mG";"Hand Beschl. Sensor X LT,mG";"Hand Beschl. Sensor Y LT,mG";"Hand Beschl. Sensor Z LT,mG";"Oberarm Beschl. Sensor X RT,mG";"Oberarm Beschl. Sensor Y RT,mG";"Oberarm Beschl. Sensor Z RT,mG";"Unterarm Beschl. Sensor X RT,mG";"Unterarm Beschl. Sensor Y RT,mG";"Unterarm Beschl. Sensor Z RT,mG";"Hand Beschl. Sensor X RT,mG";"Hand Beschl. Sensor Y RT,mG";"Hand Beschl. Sensor Z RT,mG";"Unterer Thorax Beschl. Sensor X,mG";"Unterer Thorax Beschl. Sensor Y,mG";"Unterer Thorax Beschl. Sensor Z,mG";"Becken Beschl. Sensor X,mG";"Becken Beschl. Sensor Y,mG";"Becken Beschl. Sensor Z,mG";"Kopf Rot X,";"Kopf Rot Y,";"Kopf Rot Z,";"Oberer Thorax Rot X,";"Oberer Thorax Rot Y,";"Oberer Thorax Rot Z,";"LT Oberarm Rot X,";"LT Oberarm Rot Y,";"LT Oberarm Rot Z,";"LT Unterarm Rot X,";"LT Unterarm Rot Y,";"LT Unterarm Rot Z,";"LT Hand Rot X,";"LT Hand Rot Y,";"LT Hand Rot Z,";"RT Oberarm Rot X,";"RT Oberarm Rot Y,";"RT Oberarm Rot Z,";"RT Unterarm Rot X,";"RT Unterarm Rot Y,";"RT Unterarm Rot Z,";"RT Hand Rot X,";"RT Hand Rot Y,";"RT Hand Rot Z,";"Unterer Thorax Rot X,";"Unterer Thorax Rot Y,";"Unterer Thorax Rot Z,";"Becken Rot X,";"Becken Rot Y,";"Becken Rot Z,"
6.79;0;5.11;-4.623;-1.992;19.11;-0.2444;-0.6648;12.96;-1.086;0.2581;-1.438;0.2842;17.16;13.66;16.47;13.66;5.095;0.004213;-76.79;-62.57;12.62;10.39;5.018;5.046;42.06;31.12;-41.56;-51.98;-1.563;-38.55;-46.93;0.849;43.61;-11.03;-29.07;44.32;-12.28;-29.21;91;0.6745;-23.64;-104.5;-14.11;30.46;-104.4;-13.87;30.42;-159.2;7.727;22.79;-38.49;-33.97;1.851;-37.13;-14.89;1.632;4.395;13.67;4.394;1.953;0;2.442;1.465;-6.347;1.465;0.9765;1.465;-6.836;9.766;9.766;-2.929;-2.442;-3.417;5.371;0.9762;9.277;-12.21;-9.766;5.37;5.371;-5.859;-3.418;3.418;0;1.465;8.301;0.3651;-0.1102;0.809;0.2072;-0.08478;0.8751;-0.2141;-0.7841;0.1011;-0.31;-0.7964;-0.1564;-0.556;-0.4366;-0.07899;-0.4798;-0.6476;-0.5414;-0.5462;-0.6357;-0.4225;-0.1318;-0.7612;-0.4859;0.5263;-0.2545;0.7245;0.4857;-0.271;0.7552
6.80;0;5.121;-4.624;-1.996;19.12;-0.2541;-0.6667;12.94;-1.076;0.2616;-1.443;0.2719;17.15;13.65;16.46;13.65;5.095;0.004723;-76.79;-62.6;12.62;10.39;5.022;5.051;42.05;31.11;-41.56;-51.98;-1.563;-38.54;-46.92;0.8454;43.61;-11.03;-29.07;44.33;-12.29;-29.21;91.01;0.6698;-23.64;-104.6;-14.1;30.46;-104.4;-13.86;30.43;-159.3;7.743;22.78;-38.49;-33.98;1.841;-37.13;-14.89;1.632;-7.324;1.464;-4.394;3.906;-0.9764;3.906;5.859;0;-3.418;2.441;0.4882;-6.836;9.277;6.836;3.418;-12.7;-2.441;-3.418;-2.442;12.21;3.418;-4.883;7.324;4.395;-0.4882;0.4881;2.93;-8.301;-9.277;2.93;0.3651;-0.1102;0.809;0.2072;-0.08484;0.8751;-0.2141;-0.7841;0.1011;-0.31;-0.7963;-0.1564;-0.556;-0.4365;-0.07904;-0.4797;-0.6477;-0.5412;-0.5461;-0.6358;-0.4224;-0.1317;-0.7613;-0.4856;0.5262;-0.2545;0.7245;0.4857;-0.271;0.7552
6.81;0;5.118;-4.618;-1.986;19.13;-0.2588;-0.6651;12.94;-1.08;0.2568;-1.445;0.2806;17.16;13.65;16.47;13.65;5.1;0.006033;-76.79;-62.62;12.63;10.4;5.022;5.048;42.04;31.11;-41.55;-51.98;-1.573;-38.55;-46.92;0.8422;43.6;-11.03;-29.06;44.32;-12.29;-29.21;91.02;0.6569;-23.63;-104.6;-14.09;30.47;-104.4;-13.85;30.43;-159.3;7.745;22.77;-38.49;-33.98;1.839;-37.14;-14.88;1.635;-9.766;-1.953;1.464;0;-6.348;-0.4882;12.21;7.813;-8.789;0;-5.859;-4.394;0;3.418;1.953;-12.7;14.16;7.324;-0.4885;20.02;6.347;-0.9766;5.86;-3.418;2.441;0.9768;-0.4882;-4.883;-3.906;1.953;0.3651;-0.1102;0.8089;0.2072;-0.08484;0.8752;-0.214;-0.7841;0.1011;-0.31;-0.7963;-0.1564;-0.556;-0.4364;-0.07904;-0.4796;-0.6479;-0.5411;-0.5461;-0.6359;-0.4223;-0.1315;-0.7613;-0.4855;0.5262;-0.2545;0.7246;0.4857;-0.2709;0.7552
6.82;0;5.121;-4.61;-1.989;19.14;-0.2587;-0.669;12.93;-1.084;0.2499;-1.446;0.2835;17.15;13.65;16.45;13.65;5.105;-4.573e-4;-76.78;-62.63;12.65;10.39;5.026;5.046;42.04;31.09;-41.56;-51.98;-1.563;-38.56;-46.92;0.8402;43.6;-11.03;-29.07;44.31;-12.3;-29.22;91.02;0.6476;-23.64;-104.6;-14.08;30.47;-104.4;-13.84;30.44;-159.3;7.766;22.77;-38.49;-33.99;1.836;-37.13;-14.88;1.631;-4.882;8.301;0;-3.906;-2.442;-3.418;0.9768;6.347;3.906;-3.906;-1.465;-2.93;1.465;7.812;-2.442;-1.953;16.6;5.371;-12.21;11.72;11.23;-1.465;0.9769;2.441;2.93;7.324;-1.465;0.4883;-2.93;0.9765;0.3651;-0.1102;0.809;0.2072;-0.08484;0.8752;-0.214;-0.7841;0.1013;-0.31;-0.7963;-0.1564;-0.5561;-0.4363;-0.07898;-0.4796;-0.6479;-0.541;-0.5461;-0.6359;-0.4222;-0.1315;-0.7613;-0.4853;0.5262;-0.2545;0.7246;0.4858;-0.271;0.7551
6.83;0;5.119;-4.603;-1.985;19.14;-0.2589;-0.6688;12.94;-1.088;0.2423;-1.447;0.2809;17.16;13.65;16.46;13.65;5.103;-0.003975;-76.79;-62.62;12.65;10.38;5.02;5.048;42.04;31.07;-41.57;-51.98;-1.554;-38.57;-46.92;0.8461;43.59;-11.03;-29.07;44.31;-12.3;-29.21;91.01;0.6438;-23.65;-104.6;-14.08;30.47;-104.4;-13.84;30.43;-159.3;7.779;22.76;-38.49;-33.98;1.839;-37.13;-14.87;1.634;-10.25;3.906;7.324;-3.418;-3.906;8.789;-3.906;0;6.836;-2.93;6.348;0;7.813;9.766;-1.465;-3.906;7.813;21.97;-0.4885;10.25;-10.25;-5.371;8.301;-0.9768;-0.9763;3.907;-0.4882;3.418;1.465;3.906;0.3651;-0.1101;0.809;0.2072;-0.08478;0.8752;-0.2139;-0.7841;0.1013;-0.3099;-0.7963;-0.1563;-0.5561;-0.4363;-0.07892;-0.4796;-0.6479;-0.541;-0.5461;-0.6359;-0.4222;-0.1315;-0.7613;-0.4852;0.5262;-0.2545;0.7246;0.4858;-0.271;0.7551
6.84;0;5.117;-4.606;-1.979;19.14;-0.2589;-0.6688;12.94;-1.081;0.2347;-1.462;0.2763;17.15;13.66;16.46;13.66;5.082;0.001275;-76.79;-62.59;12.64;10.37;5.024;5.054;42.04;31.03;-41.58;-51.98;-1.55;-38.58;-46.92;0.8594;43.58;-11.02;-29.06;44.3;-12.3;-29.21;91;0.6454;-23.64;-104.6;-14.09;30.46;-104.4;-13.85;30.42;-159.3;7.802;22.74;-38.49;-33.98;1.839;-37.13;-14.87;1.634;-0.9764;5.859;-7.324;-8.301;-2.442;1.953;-7.324;-5.859;4.394;-3.418;6.348;6.347;8.789;8.301;-0.9768;-0.4882;8.301;-8.301;5.86;14.65;-8.789;0.4883;10.74;-7.812;-5.859;4.395;-4.883;0.4883;4.394;4.394;0.3651;-0.1101;0.8089;0.2073;-0.08472;0.8752;-0.2138;-0.7842;0.1013;-0.3099;-0.7964;-0.1562;-0.5561;-0.4364;-0.07886;-0.4797;-0.6478;-0.5411;-0.546;-0.636;-0.4221;-0.1315;-0.7613;-0.485;0.5262;-0.2545;0.7246;0.4858;-0.271;0.7551
6.85;0;5.12;-4.599;-1.983;19.15;-0.2583;-0.6639;12.94;-1.086;0.2309;-1.446;0.2679;17.16;13.66;16.47;13.66;5.096;-0.007502;-76.79;-62.57;12.64;10.37;5.007;5.06;42.05;30.99;-41.59;-51.98;-1.54;-38.59;-46.92;0.8574;43.57;-11.04;-29.06;44.29;-12.3;-29.2;90.99;0.6457;-23.65;-104.6;-14.09;30.46;-104.4;-13.86;30.42;-159.4;7.805;22.73;-38.49;-33.98;1.839;-37.14;-14.86;1.635;-3.418;6.347;-0.4881;-0.4882;3.418;8.789;7.813;6.836;3.418;-1.953;3.418;1.953;13.18;15.62;5.371;-1.465;-2.929;-7.324;-3.906;-2.441;-8.301;-6.348;4.883;-7.812;-0.4882;4.395;-9.277;-2.93;0;2.441;0.3651;-0.1101;0.8089;0.2073;-0.08472;0.8752;-0.2138;-0.7841;0.1013;-0.3098;-0.7964;-0.1562;-0.5561;-0.4364;-0.07874;-0.4797;-0.6477;-0.5412;-0.546;-0.636;-0.4222;-0.1315;-0.7613;-0.4849;0.5262;-0.2545;0.7246;0.4859;-0.271;0.7551
6.86;0;5.119;-4.6;-1.983;19.15;-0.263;-0.6625;12.95;-1.082;0.219;-1.446;0.2744;17.17;13.66;16.48;13.66;5.09;-0.003439;-76.78;-62.56;12.63;10.38;4.999;5.058;42.05;30.96;-41.6;-51.98;-1.53;-38.6;-46.92;0.8664;43.57;-11.04;-29.05;44.29;-12.3;-29.2;90.98;0.6468;-23.66;-104.5;-14.1;30.45;-104.4;-13.86;30.42;-159.4;7.806;22.72;-38.48;-33.97;1.835;-37.13;-14.86;1.636;3.418;8.789;0.4881;-4.883;0;3.418;0.4881;7.324;-6.836;-2.93;0;4.883;2.442;7.324;14.65;3.418;-8.789;-9.278;2.929;2.929;-5.371;-6.348;5.86;-10.25;0;0.9768;6.348;-5.371;-3.418;2.441;0.3651;-0.11;0.8089;0.2073;-0.08466;0.8752;-0.2138;-0.7841;0.1013;-0.3098;-0.7965;-0.1562;-0.5561;-0.4365;-0.07868;-0.4798;-0.6476;-0.5413;-0.5461;-0.636;-0.4221;-0.1314;-0.7613;-0.4849;0.5262;-0.2546;0.7245;0.4859;-0.2711;0.755
6.87;0;5.117;-4.597;-1.976;19.15;-0.278;-0.6719;12.95;-1.065;0.2202;-1.453;0.2786;17.18;13.67;16.49;13.67;5.084;7.036e-4;-76.78;-62.54;12.62;10.38;5.003;5.057;42.06;30.94;-41.59;-51.99;-1.53;-38.6;-46.93;0.8712;43.56;-11.03;-29.05;44.28;-12.3;-29.19;90.97;0.6484;-23.66;-104.5;-14.11;30.45;-104.4;-13.87;30.41;-159.4;7.812;22.72;-38.49;-33.97;1.824;-37.13;-14.85;1.638;-4.882;-1.464;0;3.906;6.348;-0.4882;-1.465;-4.395;-1.465;-3.418;-1.953;7.324;10.25;8.789;2.929;0;-8.301;-23.44;6.347;3.418;-3.907;-3.418;16.6;0.9768;-0.9763;-0.4881;-2.442;1.953;6.836;7.324;0.3651;-0.11;0.8089;0.2072;-0.0846;0.8753;-0.2137;-0.7841;0.1013;-0.3099;-0.7964;-0.1563;-0.556;-0.4366;-0.07862;-0.4798;-0.6476;-0.5414;-0.5461;-0.636;-0.4221;-0.1314;-0.7613;-0.4848;0.5262;-0.2546;0.7246;0.4859;-0.2711;0.755
6.88;0;5.123;-4.583;-1.984;19.14;-0.2621;-0.6781;12.96;-1.079;0.235;-1.459;0.2731;17.18;13.68;16.49;13.68;5.086;-0.005259;-76.78;-62.55;12.62;10.37;5.003;5.05;42.04;30.94;-41.6;-51.99;-1.516;-38.59;-46.93;0.8611;43.55;-11.03;-29.04;44.28;-12.3;-29.19;90.97;0.6473;-23.65;-104.5;-14.1;30.44;-104.4;-13.87;30.41;-159.4;7.811;22.73;-38.5;-33.96;1.838;-37.13;-14.85;1.634;-1.953;6.836;9.766;-2.93;0;0;6.348;11.72;2.93;-0.9765;-7.324;1.465;6.836;10.74;8.3;3.906;0.4882;0;-8.301;-7.324;3.418;-2.442;10.74;-1.954;1.953;-0.4881;-0.4882;1.953;2.442;5.371;0.3651;-0.1099;0.8089;0.2072;-0.08466;0.8753;-0.2136;-0.7841;0.1013;-0.31;-0.7964;-0.1563;-0.556;-0.4365;-0.07868;-0.4798;-0.6476;-0.5413;-0.546;-0.636;-0.422;-0.1314;-0.7613;-0.4848;0.5263;-0.2545;0.7245;0.4859;-0.2711;0.755
6.89;0;5.135;-4.573;-1.991;19.15;-0.2588;-0.6918;12.96;-1.085;0.2469;-1.46;0.2827;17.19;13.67;16.5;13.67;5.092;-0.01109;-76.78;-62.56;12.62;10.38;5.001;5.054;42.03;30.95;-41.6;-52;-1.51;-38.59;-46.93;0.85;43.55;-11.03;-29.03;44.28;-12.3;-29.18;90.99;0.6469;-23.64;-104.6;-14.1;30.45;-104.4;-13.86;30.41;-159.4;7.809;22.72;-38.51;-33.96;1.843;-37.13;-14.84;1.631;-0.9764;13.67;6.348;0.9764;-2.442;8.789;2.441;2.93;3.418;2.93;-2.442;-2.441;7.813;10.25;1.465;1.465;6.348;4.395;3.418;5.86;-7.812;2.442;15.14;3.418;1.953;0;-15.14;1.465;-7.324;3.906;0.365;-0.1099;0.809;0.2072;-0.08472;0.8753;-0.2136;-0.7841;0.1013;-0.31;-0.7964;-0.1564;-0.556;-0.4364;-0.0788;-0.4797;-0.6476;-0.5413;-0.546;-0.6361;-0.4219;-0.1314;-0.7613;-0.4848;0.5264;-0.2545;0.7245;0.486;-0.2711;0.755
6.90;0;5.139;-4.572;-1.981;19.15;-0.2687;-0.698;12.96;-1.07;0.2416;-1.46;0.2854;17.19;13.66;16.5;13.66;5.083;-0.002999;-76.79;-62.57;12.64;10.39;4.998;5.054;42.02;30.97;-41.6;-52;-1.506;-38.6;-46.92;0.8633;43.55;-11.02;-29.03;44.28;-12.3;-29.18;91.01;0.6411;-23.64;-104.6;-14.1;30.46;-104.4;-13.85;30.42;-159.4;7.805;22.72;-38.52;-33.96;1.836;-37.13;-14.84;1.633;-2.93;13.67;9.766;-0.9764;3.906;-0.4882;8.789;8.789;-4.883;-1.465;-1.465;0;5.86;4.395;3.906;0.4882;5.86;-0.9768;-5.371;0;-9.766;-3.906;0.9769;-6.836;-0.4882;6.836;0.4882;0;-1.953;2.93;0.365;-0.1099;0.8089;0.2073;-0.08466;0.8753;-0.2136;-0.7841;0.1012;-0.31;-0.7964;-0.1564;-0.556;-0.4363;-0.07892;-0.4796;-0.6478;-0.5412;-0.546;-0.6361;-0.4218;-0.1313;-0.7613;-0.4848;0.5264;-0.2545;0.7246;0.486;-0.2711;0.7549
6.91;0;5.165;-4.566;-1.986;19.15;-0.2647;-0.7032;12.95;-1.073;0.2551;-1.454;0.2858;17.17;13.65;16.48;13.65;5.084;-0.004784;-76.79;-62.58;12.65;10.39;4.996;5.047;42;30.97;-41.6;-52.02;-1.5;-38.6;-46.91;0.8597;43.56;-11.02;-29.04;44.28;-12.29;-29.18;91.03;0.6454;-23.64;-104.6;-14.09;30.46;-104.4;-13.84;30.43;-159.4;7.812;22.73;-38.53;-33.96;1.845;-37.13;-14.83;1.636;-9.277;9.277;-3.906;-10.74;5.859;0.9763;4.395;4.883;3.418;1.953;3.906;0.9765;4.395;-0.4884;9.765;1.465;0.9764;11.23;0.9762;9.765;-6.836;-5.86;6.347;1.464;-2.93;7.812;2.442;0;0;-13.18;0.3649;-0.1098;0.8089;0.2074;-0.08472;0.8752;-0.2136;-0.7841;0.1012;-0.3099;-0.7964;-0.1565;-0.5561;-0.4362;-0.07911;-0.4796;-0.6478;-0.5411;-0.5459;-0.6361;-0.4218;-0.1313;-0.7613;-0.4848;0.5264;-0.2544;0.7246;0.4861;-0.2711;0.7549
6.92;0;5.172;-4.558;-1.98;19.16;-0.272;-0.7034;12.95;-1.073;0.2599;-1.456;0.2774;17.18;13.64;16.49;13.64;5.095;-0.01535;-76.8;-62.59;12.66;10.39;4.999;5.057;42;30.97;-41.58;-52.02;-1.509;-38.59;-46.91;0.8496;43.57;-11.02;-29.03;44.3;-12.29;-29.18;91.05;0.6363;-23.63;-104.6;-14.09;30.47;-104.4;-13.85;30.43;-159.4;7.813;22.72;-38.53;-33.96;1.841;-37.13;-14.83;1.639;-9.277;10.74;8.3;-10.25;2.442;1.953;0.4881;11.23;0;1.953;8.301;0.9765;3.906;4.395;4.883;-2.93;-0.4882;-1.465;0.9762;9.765;-6.347;-4.395;-6.347;-6.348;-0.4882;2.93;-1.465;1.465;1.465;6.348;0.3648;-0.1099;0.8089;0.2073;-0.08478;0.8753;-0.2137;-0.7841;0.1011;-0.31;-0.7964;-0.1566;-0.5561;-0.4361;-0.07917;-0.4797;-0.6478;-0.5411;-0.5459;-0.6362;-0.4217;-0.1313;-0.7613;-0.4848;0.5265;-0.2544;0.7246;0.4861;-0.2711;0.7549
6.93;0;5.167;-4.557;-1.966;19.16;-0.2743;-0.7047;12.96;-1.065;0.2588;-1.465;0.2934;17.19;13.65;16.5;13.65;5.093;-0.005189;-76.83;-62.6;12.66;10.39;5.006;5.046;42.01;30.97;-41.57;-52.03;-1.519;-38.59;-46.92;0.8543;43.6;-11;-29.04;44.32;-12.28;-29.18;91.06;0.6355;-23.62;-104.6;-14.09;30.46;-104.4;-13.83;30.43;-159.4;7.816;22.72;-38.53;-33.95;1.836;-37.14;-14.82;1.637;-4.882;12.7;8.3;-4.883;1.953;-4.883;5.859;1.953;9.278;3.906;0.4882;0.9765;11.72;9.766;0.488;0.9764;0.4882;-9.278;1.953;11.23;-6.347;4.395;11.23;-0.4874;3.907;8.301;-2.442;-6.348;2.442;0.4885;0.3648;-0.1099;0.8089;0.2073;-0.08472;0.8753;-0.2138;-0.7841;0.1009;-0.3101;-0.7963;-0.1566;-0.5562;-0.436;-0.07929;-0.4796;-0.6479;-0.541;-0.5459;-0.6362;-0.4216;-0.1312;-0.7613;-0.4847;0.5265;-0.2544;0.7246;0.4861;-0.2711;0.7549
6.94;0;5.171;-4.555;-1.956;19.18;-0.2811;-0.7003;12.95;-1.057;0.2558;-1.468;0.3002;17.19;13.65;16.5;13.65;5.085;0.002506;-76.84;-62.6;12.66;10.4;4.994;5.028;42.01;30.96;-41.55;-52.02;-1.523;-38.6;-46.91;0.8597;43.6;-10.99;-29.03;44.33;-12.28;-29.18;91.08;0.6359;-23.62;-104.6;-14.08;30.46;-104.4;-13.82;30.43;-159.4;7.822;22.73;-38.53;-33.96;1.831;-37.14;-14.82;1.639;-5.371;7.324;8.3;1.465;-0.4882;0;0.9768;-0.4882;5.371;2.441;-0.9764;7.812;7.813;12.7;6.348;10.74;20.02;-3.418;2.929;10.74;-8.301;0;1.954;-3.418;1.465;5.859;5.371;-6.836;-2.93;3.418;0.3648;-0.11;0.8089;0.2074;-0.08472;0.8752;-0.2138;-0.7841;0.1008;-0.3101;-0.7963;-0.1567;-0.5563;-0.4359;-0.07941;-0.4795;-0.6479;-0.541;-0.5459;-0.6361;-0.4217;-0.1311;-0.7614;-0.4846;0.5264;-0.2544;0.7247;0.4862;-0.2711;0.7549
6.95;0;5.174;-4.555;-1.945;19.19;-0.2812;-0.704;12.94;-1.063;0.2591;-1.476;0.2996;17.19;13.66;16.5;13.66;5.083;0.007159;-76.86;-62.62;12.67;10.4;4.989;5.023;42.02;30.95;-41.53;-52.03;-1.546;-38.59;-46.91;0.8496;43.62;-10.97;-29.03;44.35;-12.26;-29.18;91.1;0.6344;-23.62;-104.6;-14.08;30.45;-104.5;-13.82;30.41;-159.4;7.812;22.72;-38.53;-33.96;1.831;-37.13;-14.81;1.639;-0.4885;11.72;0;0;1.953;-0.9763;1.465;-4.883;5.86;5.371;-1.953;1.953;2.442;13.67;5.859;0;8.789;-5.371;0;2.929;-1.953;-10.74;5.37;6.348;0;0;-4.883;0.4883;3.906;1.465;0.3647;-0.1101;0.8089;0.2073;-0.08478;0.8753;-0.2139;-0.7842;0.1006;-0.3102;-0.7963;-0.1568;-0.5563;-0.4358;-0.07947;-0.4795;-0.6479;-0.5411;-0.5459;-0.6362;-0.4217;-0.1309;-0.7614;-0.4846;0.5264;-0.2544;0.7247;0.4862;-0.2712;0.7548
6.96;0;5.167;-4.545;-1.944;19.19;-0.2887;-0.7085;12.95;-1.058;0.2636;-1.466;0.3105;17.19;13.67;16.5;13.67;5.086;0.01076;-76.87;-62.62;12.67;10.41;4.977;4.997;42.01;30.94;-41.53;-52.02;-1.537;-38.59;-46.91;0.8496;43.63;-10.97;-29.03;44.36;-12.25;-29.18;91.12;0.6485;-23.62;-104.6;-14.08;30.44;-104.4;-13.81;30.4;-159.5;7.807;22.72;-38.54;-33.96;1.83;-37.14;-14.8;1.643;-10.25;2.441;2.442;-2.442;-3.906;-0.4882;0.9768;-2.93;-0.9764;-1.953;-5.859;-1.953;6.836;4.883;6.348;-7.812;9.277;6.347;-7.812;-5.86;1.953;-7.813;2.441;4.882;-3.907;-1.465;5.371;-2.93;-4.394;-1.953;0.3648;-0.1101;0.8088;0.2073;-0.08478;0.8753;-0.2139;-0.7842;0.1005;-0.3102;-0.7963;-0.1569;-0.5564;-0.4358;-0.07966;-0.4795;-0.6478;-0.5411;-0.5459;-0.6361;-0.4217;-0.1307;-0.7614;-0.4845;0.5265;-0.2544;0.7246;0.4863;-0.2712;0.7548
6.97;0;5.169;-4.545;-1.926;19.19;-0.2842;-0.7135;12.95;-1.065;0.2596;-1.463;0.3126;17.18;13.67;16.5;13.67;5.09;0.005048;-76.89;-62.6;12.67;10.42;4.984;4.987;42;30.91;-41.51;-52.01;-1.557;-38.6;-46.9;0.8518;43.64;-10.97;-29.03;44.37;-12.25;-29.18;91.12;0.6566;-23.61;-104.6;-14.08;30.43;-104.4;-13.81;30.39;-159.5;7.806;22.72;-38.54;-33.95;1.835;-37.13;-14.79;1.642;-12.21;0.4879;1.464;0;0.4882;2.442;-0.9768;-6.347;8.789;1.465;-3.906;3.418;5.86;8.789;3.906;-9.277;-1.465;10.74;-6.347;0.9764;-11.23;-1.953;4.883;1.464;0;4.883;-5.371;6.348;1.465;-3.418;0.3648;-0.1102;0.8088;0.2074;-0.08478;0.8753;-0.214;-0.7842;0.1005;-0.3102;-0.7963;-0.157;-0.5563;-0.4358;-0.07978;-0.4795;-0.6477;-0.5412;-0.5459;-0.6361;-0.4215;-0.1306;-0.7614;-0.4845;0.5265;-0.2544;0.7246;0.4864;-0.2713;0.7547
6.98;0;5.169;-4.531;-1.92;19.19;-0.2888;-0.7081;12.95;-1.068;0.2563;-1.45;0.3036;17.18;13.67;16.49;13.67;5.104;0.001205;-76.9;-62.57;12.67;10.44;4.981;4.98;41.98;30.88;-41.51;-52.01;-1.547;-38.61;-46.9;0.8541;43.65;-10.98;-29.03;44.37;-12.25;-29.17;91.15;0.6666;-23.6;-104.6;-14.09;30.42;-104.4;-13.83;30.38;-159.5;7.79;22.72;-38.54;-33.94;1.838;-37.14;-14.78;1.65;2.441;6.836;-2.93;-1.953;4.883;8.301;-6.836;-15.14;4.394;0.9765;1.953;-0.4883;1.953;10.74;1.953;-1.465;-4.395;0.4884;-8.301;5.86;-3.907;-10.74;2.441;-9.277;0.4882;4.395;-3.906;-2.93;-1.465;3.906;0.3648;-0.1102;0.8088;0.2075;-0.08478;0.8753;-0.2141;-0.7841;0.1005;-0.3103;-0.7962;-0.1571;-0.5564;-0.4358;-0.08002;-0.4796;-0.6476;-0.5413;-0.5459;-0.6361;-0.4216;-0.1304;-0.7614;-0.4845;0.5266;-0.2544;0.7246;0.4864;-0.2712;0.7547
6.99;0;5.158;-4.529;-1.915;19.19;-0.2834;-0.7002;12.96;-1.071;0.2556;-1.439;0.3071;17.19;13.67;16.5;13.67;5.108;-2.023e-4;-76.89;-62.55;12.67;10.44;4.977;4.969;41.95;30.85;-41.5;-52;-1.551;-38.61;-46.9;0.8541;43.65;-10.98;-29.02;44.36;-12.24;-29.17;91.17;0.6819;-23.59;-104.6;-14.1;30.41;-104.4;-13.83;30.37;-159.5;7.792;22.72;-38.54;-33.94;1.84;-37.14;-14.78;1.65;2.93;5.371;0;-12.7;-0.4882;-2.442;-3.906;0.4882;1.465;-6.347;0;5.371;5.371;8.789;0;-5.371;-10.74;-4.395;-6.836;7.813;-6.347;-3.906;0;-6.836;1.465;3.418;1.465;-1.465;1.465;0.9765;0.3649;-0.1103;0.8087;0.2075;-0.08478;0.8753;-0.2141;-0.7841;0.1005;-0.3102;-0.7963;-0.1572;-0.5564;-0.4357;-0.08026;-0.4796;-0.6475;-0.5414;-0.5459;-0.6361;-0.4215;-0.1304;-0.7614;-0.4845;0.5266;-0.2544;0.7245;0.4865;-0.2712;0.7547
